theta_deg,Br_T,Bt_T
151.99999999999997,-1.5081853130324234,-0.012069144748744706
152.5,-1.5034096331847098,-0.03738950350777779
153.0,-1.204812057242554,-0.3040581813672386
153.5,-0.7308600039170633,0.009230672531441272
154.0,-0.3887589168334156,0.15143905279836245
154.5,-0.2941156937788007,0.12817276454572793
155.0,-0.32289709450362264,0.14119058643928004
155.5,-0.5541662036923795,0.17376173085353788
156.0,-0.9800063250773096,-0.1758483234056117
156.49999999999997,-1.648351132299327,-0.19607717810615682
156.99999999999997,-1.717186140361417,-0.011884900463015494
157.5,-1.7201094794383134,-0.00024123175920545052
158.0,-1.7159836679072829,0.012778004532098331
158.5,-1.6346092945889412,0.2031277936240442
159.0,-0.9812260354943634,0.1749197916962086
159.5,-0.5552067326973582,-0.1789468333648666
160.0,-0.325751154479542,-0.13612555391935074
160.5,-0.2923891022262804,-0.12576969931129486
160.99999999999997,-0.3902200095873024,-0.1701336629725799
161.5,-0.7389410129877932,-0.0054277466721154655
162.0,-1.2199192929678488,0.28999570496373217
162.5,-1.507162047990558,0.03279090869165207
163.0,-1.51044484459078,0.009830501041413928
163.5,-1.4239626387878708,0.1758797104386739
163.99999999999997,-0.8195630690944818,0.22892458713893535
164.5,-0.5518753967630305,0.08506222729903233
165.0,-0.4867607148384868,-0.002903587170094763
165.5,-0.5602119807522026,-0.13629991728363114
166.0,-0.47071090065810745,-0.4104610417649095
166.5,-0.5594554100245919,-0.24055565535930634
167.00000000000003,-0.46277825773368025,-0.043021106339480523
167.5,-0.4803230327592312,0.045247587083493426
168.0,-0.616359830438404,0.16603175798856945
168.49999999999997,-1.0723180922584554,0.400450778446236
